"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"AMGN",0.545045045045045,0.514285714285714,0.57156862745098,0.122782358142683,0.184905513220785,0.225904739613105,0.838184053133359,0.795850172861617,1.30183465399184,0.19388242085951,0.247663105692334,0.312403881272787,0.494857142857143,0.509330406147091,0.514983351831299
"HCN",0.544544544544545,0.553985872855701,0.619744058500914,0.117627712845543,0.119206887345456,0.259809124191889,0.802607123593385,0.572460655458764,1.62532885865168,0.19388242085951,0.323747458084084,0.287268640602885,0.518857142857143,0.565749235474006,0.571575695159629
"REGN",0.545045045045045,0.505516549648947,0.556766575840145,0.122782358142683,0.425787121711922,0.537585762100487,0.838184053133359,0.988366630734734,1.75063542664535,0.19388242085951,0.441171548635858,0.466792739172416,0.494285714285714,0.550904977375566,0.499487179487179
"DHR",0.545045045045045,0.526209677419355,0.586529466791394,0.122782358142683,0.233813444807586,0.235788945675223,0.838184053133359,0.87804773738981,1.57034884582754,0.19388242085951,0.274554423506919,0.298217138392255,0.506285714285714,0.542795232936078,0.531283138918346
"SCG",0.545045045045045,0.51664984863774,0.581042654028436,0.122782358142683,0.0722313329365647,0.171152778115288,0.838184053133359,0.390279954319658,1.29312682332379,0.19388242085951,0.479742828482894,0.234911752095568,0.509142857142857,0.539735099337748,0.525241675617615
"PLD",0.545045045045045,0.538694992412747,0.605146406388642,0.122782358142683,0.193216970569252,0.419991453148412,0.838184053133359,0.750132317441675,2.28500148978613,0.19388242085951,0.386175289145494,0.215321581793239,0.522285714285714,0.585106382978723,0.552208835341365
"BXP",0.545045045045045,0.525602409638554,0.597249508840864,0.122782358142683,0.141225187572823,0.319214714773982,0.838184053133359,0.668601125804652,2.05559276990221,0.19388242085951,0.241926381988863,0.223236558517361,0.513142857142857,0.51697699890471,0.534541336353341
"CME",0.545045045045045,0.522110552763819,0.578997161778619,0.122782358142683,0.178492104744316,0.273483770658736,0.838184053133359,0.760393038862637,1.62505658795378,0.19388242085951,0.316403090615211,0.206110079113127,0.498285714285714,0.533980582524272,0.526036131774708
"AVB",0.545045045045045,0.537612838515547,0.594664371772806,0.122782358142683,0.160976920837873,0.34195278840664,0.838184053133359,0.764591947811143,2.13285158707638,0.19388242085951,0.199997239695888,0.194162660174344,0.510857142857143,0.59192348565356,0.541302235179786
"AEP",0.545045045045045,0.539818548387097,0.623126338329764,0.122782358142683,0.146059929159301,0.176431242764611,0.838184053133359,0.90688758739248,1.59926046139977,0.19388242085951,0.17022782130365,0.150225195059234,0.514857142857143,0.486570247933884,0.572296476306197
"EL",0.545045045045045,0.517345399698341,0.568383658969805,0.122782358142683,0.239444875919535,0.350133816513514,0.838184053133359,0.982681646579853,1.78413634036668,0.19388242085951,0.226319631056371,0.242180938562335,0.497714285714286,0.567180616740088,0.514485514485514
"PPL",0.545045045045045,0.531472081218274,0.597378277153558,0.122782358142683,0.0723389365182776,0.177576240775941,0.838184053133359,0.433717970143826,1.414174888877,0.19388242085951,0.219005803528266,0.295521584136467,0.514285714285714,0.559286463798531,0.553478712357217
"VTR",0.545045045045045,0.545956805625314,0.613412228796844,0.122782358142683,0.0993536571754211,0.294854312400382,0.838184053133359,0.421291372448963,1.78131240177092,0.19388242085951,0.451510599111598,0.250360723032872,0.507428571428571,0.516992790937178,0.560893854748603
"CHRW",0.545045045045045,0.540826612903226,0.597115384615385,0.122782358142683,0.102388115834969,0.173594774931386,0.838184053133359,0.460748201806238,1.01754547386893,0.19388242085951,0.351346565158218,0.36665079142261,0.5,0.518479408658923,0.53956043956044
"EIX",0.545045045045045,0.530808080808081,0.587778855480116,0.122782358142683,0.124582520689324,0.20612810380151,0.838184053133359,0.688414449398111,1.72087134576615,0.19388242085951,0.233906107310367,0.180452285371572,0.497142857142857,0.514925373134328,0.531938325991189
"VNO",0.545045045045045,0.524861878453039,0.589318600368324,0.122782358142683,0.119301020034944,0.325597791580128,0.838184053133359,0.553062178086068,1.92639042382807,0.19388242085951,0.284251376398924,0.197470396367252,0.510857142857143,0.555434782608696,0.533402922755741
"TWX",0.545045045045045,0.530005042864347,0.589285714285714,0.122782358142683,0.205079301492944,0.268456555318429,0.838184053133359,0.895633407304401,1.63766751437249,0.19388242085951,0.333399558755487,0.304003098080794,0.504571428571429,0.539614561027837,0.535600425079702
"CI",0.545045045045045,0.529618473895582,0.606846473029046,0.122782358142683,0.245555394566083,0.364799537789678,0.838184053133359,0.987498283091435,2.20525501023144,0.19388242085951,0.316350516315264,0.263973989881537,0.512571428571429,0.493576017130621,0.548156956004756
"NEE",0.545045045045045,0.549246231155779,0.606782768102658,0.122782358142683,0.193733209458335,0.253475467017167,0.838184053133359,1.20227951113945,2.18469815177935,0.19388242085951,0.139763612063515,0.105716451485613,0.506285714285714,0.554303278688525,0.557731958762887
"D",0.545045045045045,0.533030761472516,0.589515331355094,0.122782358142683,0.146606070779155,0.179402277256836,0.838184053133359,0.943063402508219,1.5810199030217,0.19388242085951,0.161052700284637,0.114473684198206,0.492571428571429,0.49680170575693,0.528344671201814
"EXC",0.545045045045045,0.507077856420627,0.590495449949444,0.122782358142683,0.0421402527447833,0.198545649372684,0.838184053133359,0.21647152265308,1.45848581180878,0.19388242085951,0.344434698477609,0.202769982448492,0.522857142857143,0.523809523809524,0.53872437357631
"PSA",0.545045045045045,0.539348370927318,0.606782768102658,0.122782358142683,0.176809411294236,0.317419579723915,0.838184053133359,0.879469368262746,2.263674940354,0.19388242085951,0.25774545507403,0.219964168594729,0.517714285714286,0.561440677966102,0.552083333333333
"DUK",0.545045045045045,0.532110091743119,0.586274509803922,0.122782358142683,0.122855774246041,0.155228780478256,0.838184053133359,0.839970361576845,1.44690782862326,0.19388242085951,0.230800154367552,0.207161817067495,0.497142857142857,0.519957983193277,0.53921568627451
